1	0	0	0	4	0	1	20	1	comments2010d.vrt 1026617	Olen kohta 60v,lähtenyt maailmalle 17v,jolloin löysin aviomieheni ,joka on edelleen puolisoni.Sain sellaisen neuvon maailmaa vastaan kotoani,joka koski siivoa,että pidä kotisi sellaisessa järjestyksessä aina,että ajaa kuka tahansa kotisi pihaan,ei sinun tarvitse säikähtää ja hyppiä seinille tulijan takia.Olen yrittänyt toteuttaa tätä neuvoa halki elämäni ja kyllä se oli hyvä neuvo ja tepsii vieläkin ,eikä ole läpi elämäni sivun vieläkään vanhentunut.Ensi vaikutelma on se joka jää mieleen ja se on se luonteenpaljastin.Siivoton järjestys kuvastaa emännästään taidotonta osaamista.Siisteys löytää tasapainoisen ihmisen oli se sitten mies tai nainen.
0	0	0	0	3	-1	-1	4	1	comments2014d.vrt 2886551	Huomasin että tyttö usein illan aikana ikäänkuin tuuletti varpaitaan.
0	0	0	0	3	0	0	6	1	threads2017a.vrt 667723	Onko neuvoja?
-1	-1	-1	-1	1	0	-1	7	1	threads2011a.vrt 3873165	Nyt olen vain yksin, rikki ja epätoivoinen.
0	0	0	0	3	0	1	18	1	threads2007b.vrt 6407265	Gibraltarilaista Menatep-yhtiötään hyväksikäyttäen Hodorkovski oli siirtänyt laittomasti miljardien dollareiden edestä valuuttaa pois Venäjältä omille yksityisille pankkitileilleen.
1	-1	0	0	3	0	0	4	1	threads2015a.vrt 5699768	Teen kaiken firman tuloksen puolesta!
-1	-1	-1	-1	1	0	1	4	1	comments2011a.vrt 113226	Älykääpiöt kerkes ensin...
1	1	0	1	4	0	1	17	1	comments2015f.vrt 82396	tätä aikasi kuluksi meillä molemmilla ikää 68vuotta, seurustella alettiin 15 kesäsinä avioon 17v ensimmäinen lapsi 25v ei kumpainenkaan ole koskaan katunut yhteistä avioliittoa rakkautta on riittänyt tasapuolisesti molemmille myös lapsille.
-1	-1	-1	-1	1	0	0	7	1	comments2006b.vrt 3175673	En uskalla mennä töihin, koska se on liian rankkaa.
-1	-1	-1	-1	1	0	-1	7	1	comments2013c.vrt 1527626	Jälkimmäinen vaihtoehto ei mielestäni ole mitenkään mielekäs.
0	0	0	0	3	0	0	11	1	threads2007b.vrt 5472620	mitä tämä on?
-1	-1	-1	-1	1	0	1	11	1	comments2014d.vrt 1256591	- Ei sellaista ei saa olla.
-1	-1	-1	-1	1	0	1	18	1	threads2009c.vrt 827407	paidat pilalla :((((
-1	-1	-1	-1	1	0	0	12	1	comments2009f.vrt 969299	Suomessa nyt vaan ei kannata ihan kaikki.
0	0	0	0	3	0	1	13	1	comments2006a.vrt 1637294	Ovat osa minua...
-1	-1	-1	-1	1	0	-1	10	1	comments2014c.vrt 1332612	Siis, yrittäkää vain määräillä, mutta työntekohaluni loppuisi ihan varmasti jos kotona oloani alettaisiin tuolla tavalla rajoittaa.
-1	-1	0	-1	2	0	-1	19	1	comments2012c.vrt 2524371	Kaikenlainen rienaus, vihapuhe, valehtelu ja painostus yrittää eksyttää uskovaisia hylkäämään uskon ja siirtymään rienaajien leiriin.
0	0	0	0	3	0	1	14	1	threads2015a.vrt 4985749	Kolme ja puolitu hatta
0	0	0	0	3	0	0	8	1	comments2011b.vrt 1804372	Virtsatietulehdukset ja leikkausalueen tulehdukset ovat yleisimpiä laskeumaleikkausten komplikaatioita.
0	0	0	0	3	0	0	7	1	comments2008e.vrt 2834802	Nykyään ei usein tule ostettua, mutta eilen ostin kun teki mieli leivän päälle....
0	0	0	0	3	1	1	8	1	comments2012b.vrt 2065049	Of the Portuguese’s 53 efforts, only 24 have been on target.
-1	0	-1	-1	2	0	-1	4	1	threads2011a.vrt 2571873	Olen loukkaantunut.
1	1	1	1	5	1	0	17	1	comments2009c.vrt 3556373	Mutta kiitos vastauksista!
-1	-1	0	-1	2	0	0	6	1	threads2007b.vrt 1237229	Next day when You are gone with Your propaganda then anonther yankiie comes and enprison me and the humilaite me.
1	1	1	1	5	0	1	2	1	comments2005c.vrt 2892080	Genitaalialueen lävistyksiä ainakin itse suosittelen.
1	0	0	0	4	-1	0	17	1	threads2007a.vrt 5710977	Kollega kilpailevasta puolueesta antaa arvoa Niinistön asiantuntemukselle.
1	0	0	0	4	0	0	17	1	comments2008e.vrt 133172	Sitä kumppanin löytöpaikkaa en osaa kertoa, olisin varmaan käynyt itsekin siellä!
0	0	0	0	3	0	0	16	1	comments2016c.vrt 1875430	Jos ei raha esteenä,niin..
1	0	1	1	4	0	1	7	1	comments2016e.vrt 1444104	"Sielusi ja mielesi voi vihdoin saada rauhan ja pääset jaloillesi."
0	0	0	0	3	0	0	8	1	comments2011d.vrt 2179160	mä olin kesällä pitkiä päiviä töissä, niin ei emännyys kyllä mua paljoa kotitöillä silloin vaivannut.
-1	-1	0	-1	2	0	0	8	1	comments2015e.vrt 2840523	Ei nykyautojen renkaat vingu jos ymmärtäisit miten autot käyttäytyy, niin kehittelisit parempia provoja.
0	0	0	0	3	-1	-1	17	1	threads2013a.vrt 2345904	Kaksio tai kolmio ORIVESI
1	1	1	1	5	0	1	14	1	threads2015a.vrt 5273319	Hyvää yötä vaalealle s-naiselle
1	0	0	0	4	0	1	3	1	threads2007a.vrt 1824326	Leirit on ihan mukavia tapahtumia joo, mutta perustyö tehdään siellä omissa seurojen harjoituksissa, toivottavasti useammin kuin 1-2 krt viikossa.
1	1	1	1	5	-1	-1	5	1	comments2018c.vrt 492906	Hyöty on ollut mahtava!
-1	-1	-1	-1	1	0	0	3	1	comments2011e.vrt 1840306	Tosi hyvää settiä häirikkövartijalta, jolla päässä vippaa ja vitusti.
-1	-1	1	-1	2	0	0	4	1	comments2009a.vrt 3732259	tolaset kääpiöt mahtuu honda monkiin hyvin
-1	0	0	0	2	-1	-1	10	1	comments2014a.vrt 3536000	Ikä mies on ainakin sinuun verrattuna arvelisin.
0	0	0	0	3	0	1	18	1	comments2006e.vrt 1176532	Myös retket sun muut aina infotaan niin että lapselle sovitaan hoito niille päiville ja aamusta asti.
0	0	0	0	3	1	1	16	1	threads2017a.vrt 4585948	kerralla en pystyisi tekemään kaikkia töitä eli voisiko esim liittymien tekemistä siirtää vuodella parilla eteenpäin kun heti talossa ei tarvisi edes asua?
0	0	0	0	3	0	1	3	1	threads2007c.vrt 429297	ostan taas kalaa
0	-1	0	0	2	0	-1	2	1	comments2011a.vrt 2022892	Homojen oikeuksien hyväksymisestä ei automaattisesti seuraa, että sukurutsaajien oikeudet olisivat samalla viivalla kuin homojen oikeudet nykyisin.
0	0	0	0	3	1	-1	19	1	threads2015a.vrt 5583015	Neutropenia?
1	-1	0	0	3	0	-1	13	1	comments2007b.vrt 3217993	Kaikki ne,jotka ovat kiinnostuneita näistä jutuista,ovat astuneet askeleen siihen suuntaan,jota meidän "henkiminä"juurikin haluaa.Koska meidän korkein,henkiminä joka on osa minua itseäni,juuri haluaa,että meistä tulisi mahdollisimman äkkiä täydellisiä,kuten hän on.SIIS ihan minä itse..
1	1	1	1	5	1	1	13	1	comments2011b.vrt 3464571	Onnea tulevaan!
0	0	0	0	3	0	0	20	1	comments2007b.vrt 131897	Mutta myöskin voide kosteuttamaan..
-1	-1	0	-1	2	0	1	17	1	threads2007a.vrt 2115996	-voisit varmaan myös hinkua hyppäämään lentokoneesta ilman laskuvarjoa 600m alas kivikkoon.
0	0	0	0	3	0	0	1	1	comments2009a.vrt 3309778	Sanoja tulee sanottua puolin ja toisin ja motiivit on joskus niin läpinäkyviä ja näin.
0	0	0	0	3	1	1	4	1	comments2018b.vrt 882538	Eli annettujen mittojen mukainen taivas on olemassa, mutta niillä mitoilla on metaforinen merkitys.
0	0	-1	0	2	1	1	15	1	comments2008b.vrt 745221	Se vain on harmillista, että tyroksiini ei kaikilla auta täysin kaikkiin oireisiin, eli laihtuminen voi jäädä vain toiveeksi, vaikka oikea annoskoko löytyisikin.
0	-1	-1	-1	2	0	-1	8	1	comments2008e.vrt 937630	Ei missään tahallaan lapsia huudateta.
1	0	1	1	4	0	0	8	1	threads2018a.vrt 1531692	Nukkuisin vihdoin yöni hyvin.koska isänmaa olisi pelastettu
-1	-1	1	-1	2	0	-1	19	1	comments2013d.vrt 50231	Kyllä niiin kannattaa tää rehellinen työ Suomessa.
0	-1	0	0	2	0	1	10	1	comments2016a.vrt 82607	On aivan eri asia esim kropata 36 mp ( Nikon D800) kuvaa jossa on kroppivaraa ihan eri tavalla kuin 5 mp kännykässä.
0	1	0	0	4	0	1	3	1	comments2015e.vrt 1199137	Pystyy.
0	-1	0	0	2	0	-1	7	1	comments2006d.vrt 509938	Katsokaa ja nähkää: lukekaa "Kiinalaista huonetta", lukekaa "Valistuksen liekinheitintä", lukekaa vaikka seBayesia...
-1	-1	0	-1	2	0	1	9	1	comments2014e.vrt 2159184	Saaliksi kavi miehen mukana kulkeva Linda-koira, joten jos aijan muija sattuu taman lukemaan Suomessa niin tietaa missa mennaan.
1	-1	0	0	3	0	1	4	1	threads2013a.vrt 5236263	Minun oli vaikea pitää kasvoja peruslukemilla, koska olin kieltänyt miestä ottamasta pyyhettä.
1	0	0	0	4	-1	-1	10	1	comments2006a.vrt 664410	Enpä laittaisi omalleni (enkä ole laittanutkaan), suomalaisissa nimissä on mielestäni oikeanlaista karismaa ja rehtiyttä.
0	0	0	0	3	0	-1	19	1	comments2017a.vrt 1925718	Ukkometso https://www.youtube.com/watch?v=ts_Lw3qrTfM
1	1	1	1	5	-1	-1	6	1	comments2006a.vrt 702205	Jos Samsungin saa tyhjästä täyteen tunnissa, niin ihan hyvä juttu.
-1	0	0	0	2	-1	-1	4	1	comments2005b.vrt 1344589	Ei suinkaan ole sattuma, että Al Queda -terroristien kärki on suunnattu Yhdysvaltoja ja heidän kanssaan yhteistyössä olevia tahoja vastaan.
1	1	1	1	5	0	-1	9	1	threads2007b.vrt 2467921	Aivan mahtavaa Lordi!!!
1	-1	1	1	4	0	-1	7	1	comments2005c.vrt 2838413	Yleisesti ottaen, satunnaisesti kivakin lukea hauskoja vitsejä/kuvia postista, mutta toivoisin, että ihmiset suorittaisivat jonkinlaista karsintaa, mitä eteenpäin kellekin lähettävät.
-1	-1	-1	-1	1	1	-1	18	1	comments2012d.vrt 2124222	Silloin kun tuodaan tollaista potaskaa ja mainitaan Jeesus tai Jumala tällaisen yhteydessä, niin se on todella HÄRSKIÄ touhu Tuossa EI OLE RIPAUSTAKAAN USKOA JUMALAAN, Jeesukseen.
-1	-1	-1	-1	1	0	-1	14	1	comments2007g.vrt 1283866	ei voi aina kaikkea ymmärtää, mitä surullisia asioita tapahtuu, mut ihminen kasvaa myös.
0	0	0	0	3	1	-1	5	1	comments2008f.vrt 233809	Näinhän se on, että virta tuo ja virta vie, eikä virran voimaa voi vastustaa.
-1	0	0	0	2	0	-1	17	1	comments2006c.vrt 258556	En sitä todistaakseni kylläkään omaa nimeäni täällä paljasta.
-1	0	0	0	2	0	0	9	1	comments2012e.vrt 523376	"Sekundaaritietoa ja keittiöpsykologiaa"
0	0	0	0	3	0	1	20	1	comments2009c.vrt 2548311	Suomalaisten suunnitelmat tehtiin yhteisymmärryksessä saksalaisten kanssa siinä vaiheessa kun saksalaisten tarkoitus oli vallata kaupunki Hitlerin yleisohjeen 21. mukaisesti.
0	0	0	0	3	1	1	15	1	comments2011a.vrt 2290044	mitä puuttuvat minuutit sisälsivät?
-1	0	0	0	2	0	1	17	1	comments2008c.vrt 1132904	Nainen ei: - käytä valtaa silloin kun hän uhkaa ajaa miehensä ulos hänen nimissään olevasta asunnosta.
-1	0	0	0	2	0	-1	2	1	comments2016a.vrt 1207552	Ketkä kaikki Ikaalislaiset sitä pani ?
0	0	0	0	3	0	0	9	1	comments2007g.vrt 958108	En kuitenka pidä näitä kilpasisaruksina, molemmat tekevät vähän eri juttua.
-1	0	0	0	2	0	-1	14	1	threads2009c.vrt 1145568	Ja ei.
0	-1	-1	-1	2	0	1	18	1	threads2011b.vrt 3680813	Saapa vaan nähdä miten hyytynyt startti taas huomenaamulla...
-1	-1	0	-1	2	0	-1	2	1	comments2015e.vrt 2148203	Ei ole liioiteltu yhtään.
-1	-1	-1	-1	1	1	1	16	1	comments2010e.vrt 3503032	Vai väität sinä meitä venäjämielisiä iiroja usanisteiksi!
-1	-1	-1	-1	1	0	0	11	1	comments2012a.vrt 2356411	Ja päädymme pahimmassa tapauksessa siunaamaan sitä mikä Jumala kiroaa, kuten homoliittoja.
0	0	0	0	3	0	-1	7	1	comments2005a.vrt 656186	Venemessujen vuoksi kuljetus saattaisi onnistua jo tänä sunnuntaina, mutta lauantait on samasta syystä varattu.
-1	-1	-1	-1	1	0	0	12	1	comments2011b.vrt 644893	Täyttä paskaa.
0	0	0	0	3	0	1	8	1	comments2006e.vrt 228254	Märän betonin saa kuivattua.
0	0	0	0	3	0	-1	16	1	comments2005e.vrt 527875	Kun perheeseen tulee lapsi, roolit auttamattomasti muuttuu.
0	0	0	0	3	0	-1	6	1	comments2012c.vrt 3534225	Paavali siis kertoo kuinka Jumala nosti Jeesuksen kuolleista ja sanoo, että toisessa psalmissa kerrotaan siitä.
1	1	1	1	5	0	1	16	1	comments2018a.vrt 1031275	Mun mielest tää kuulostaa hyvältä koululta
-1	-1	-1	-1	1	0	-1	10	1	comments2015a.vrt 2570787	Mä haluan lähettä kaikille T-aakkosille ja K-aakkosille semmosia terveisiä, että ottaa pattiin ku meitä näyttää olevan täällä niin monta!
1	-1	0	0	3	0	0	7	1	comments2015c.vrt 2832404	Kyllä Totuuden Henki maan päälläkin tietää, kenen nimi siellä kirjassa on
1	1	1	1	5	0	-1	17	1	comments2005c.vrt 2475628	Voiko enää helpompaa ja vaivattomampaa olla.
0	0	0	0	3	0	0	3	1	threads2009a.vrt 2464313	En osannut vastata hänelle.
-1	-1	-1	-1	1	1	0	12	1	comments2012c.vrt 3076102	Kommunismi pysyy pystyssä valheella ja pelolla.
-1	-1	0	-1	2	0	1	6	1	threads2013a.vrt 1057723	Sillä on läheisriippuvaisia laumasieluja...
-1	-1	-1	-1	1	0	-1	20	1	comments2003a.vrt 2338029	Miten niin ÄLY hoi?
0	0	0	0	3	-1	0	9	1	threads2007b.vrt 461633	Kanadalainen kirjailija Hugh McCullum kertoo Ruandasta: ”Erään Kigalista [Ruandasta] olevan hutupapin mukaan on selittämätöntä, ettei kirkko ole toiminut tiennäyttäjänä moraalikysymyksissä.
-1	-1	-1	-1	1	0	1	13	1	comments2014d.vrt 2902019	Eläimiä on kuollut sukupuuttoon...
-1	-1	0	-1	2	0	1	18	1	threads2005a.vrt 5370897	Kuulemma demarit olivat esittäneet viime vaalikaudella luokkien maksimikokojen kirjaamista lakiin ja Kokoomus ei ollut siihen suostunut.
-1	-1	0	-1	2	0	-1	19	1	comments2011b.vrt 2820723	nähtäville, jotka osoittaisivat edes jotain väitteistäsi vähäisemmästä suoritintehosta Linux-koneissa.
0	0	0	0	3	1	0	12	1	comments2003a.vrt 616380	Eikös se Roverin kasi ole jo aika vanhaa alkuperää, joten ehkä tarvitaan modernimpi konstruktio.
1	1	1	1	5	0	-1	16	1	comments2015e.vrt 818465	Sydän jaksaa paremmin ja samoin kilpirauhanen.
1	1	1	1	5	0	1	14	1	comments2005c.vrt 3304565	Kovasti se nollaa tietty yrittää lähentyä, mutta yritykseks jää. :)
-1	-1	-1	-1	1	0	0	9	1	comments2008c.vrt 286552	Voi miksen pistänyt sitä Calgaryä, mitä täälläkin varoivaisesti hehkutin, vaan päädyin lopulta Anaheimiin...
0	-1	0	0	2	1	0	15	1	comments2005a.vrt 3095788	Itse fyysinen asennus kopan sisälle ei eroa romputtimista mitenkään (paitsi silloin, jos antiikkinen emolevysi ei tue kovalevyn mahdollistamaa nopeampaa väylänopeutta esim ATA-133.
-1	-1	-1	-1	1	-1	1	8	1	comments2010d.vrt 193413	Oikein ärsyttää, kun olen suuren osan elämästäni nutannut ällöttävien siteiden, pikkuhousunsuojien ja tamponien kanssa.
0	-1	0	0	2	0	-1	2	1	comments2009d.vrt 1081289	Ja minkäs sille mahtaa että maailma muuttuu.
-1	-1	-1	-1	1	0	-1	6	1	comments2010a.vrt 3409288	mieltää tälläseksi mädemmäksi munaksi, että sillä ei oikein miesvihaa pysty itselleen psyykkaamaan.
-1	-1	0	-1	2	0	1	8	1	comments2016a.vrt 680038	Palveluyksikköön eli Vanhainkoti Hopeasiltaan tulisi vain yksi asukaspaikka lisää, eli yhteensä 60 asukaspaikkaa 7,5 miljoonalla eurolla.
-1	-1	-1	-1	1	1	0	16	1	comments2006c.vrt 2429785	mut näähän on vaan juopon paskan puheit
-1	0	0	0	2	1	0	13	1	comments2005d.vrt 261522	Ei.
0	0	0	0	3	0	0	13	1	comments2015d.vrt 1699416	https://www.youtube.com/watch?v=nH3gheBxkEE
-1	-1	0	-1	2	-1	0	19	1	comments2007e.vrt 1336920	ostat uuden töllön kun vanha töllö hajoo??
1	1	0	1	4	0	1	15	1	threads2005a.vrt 5552009	Dobby kiittää nyt etukäteen, kun kaikki asiasta tietävät auttavat taas Dobbya.
1	1	0	1	4	0	-1	5	1	threads2005a.vrt 1104177	Ne tuli takasin n. 5 päivässä!!!
0	0	0	0	3	1	1	5	1	comments2005b.vrt 3214570	No itselläni ei ole kokemusta miten prekut tulevat toimeen toisten jyrsijöiden kanssa, mutta mitä olen kuullut toisilta kenellä on pienempiä jyrsijöitä: eivä kuulemma pidä ainakaan mitään sen enemmin toisistaan, en sitten ole varma että onko niitä totutettu yhteiselämään.
1	1	0	1	4	0	-1	16	1	comments2013a.vrt 1942421	Moi!
0	0	0	0	3	0	-1	11	1	comments2009a.vrt 359145	Kokemuksia monesta
0	-1	0	0	2	0	0	10	1	threads2011a.vrt 176452	Mtv 3:n Power of 10-ohjelman juontaja Kataja pisti aika paksua tekstiä Pääministeri Matti Vanhasesta.
1	1	0	1	4	-1	-1	9	1	comments2016c.vrt 2156147	Näillä mennään eteenpäin syksyä ja tulevaisuutta kohti nyt.
0	0	0	0	3	1	0	20	1	comments2008c.vrt 546376	Miksi?
0	0	0	0	3	0	-1	17	1	comments2012d.vrt 482023	?
0	0	0	0	3	0	-1	11	1	comments2005a.vrt 2933085	on tehnyt meidät,jotka olimme kuolleet rikoksiimme,eläväksi Kristuksen kanssa- armosta te olette pelastetut-
0	0	0	0	3	1	1	16	1	comments2008g.vrt 298042	* Porin Reposaaressa järjestetään loma-asuntomessut.
0	0	0	0	3	-1	-1	7	1	comments2006d.vrt 2806614	Mitä mieltä ootte siitä että w.i.t.c.h on alkanu näkyä piirrettynä jetixillä?
0	0	0	0	3	-1	0	6	1	comments2009a.vrt 2983668	dieselissä käsivalintainen vaihteisto.
1	1	0	1	4	1	1	16	1	comments2008e.vrt 1069861	Kiitos vastauksesta=) Onpa tosi älytön systeemi=(
0	0	0	0	3	-1	-1	5	1	threads2011a.vrt 5743189	Oma vetosi: yhdistelmä 1,15 € 88 076 0 / 12 Avoin
-1	-1	-1	-1	1	0	1	10	1	comments2006e.vrt 3125699	Niistä pettymyksistä oli välillä vaikea toipua.
1	1	1	1	5	0	1	18	1	comments2007e.vrt 819071	Itse käytän Lookfantastic liikettä, suht ok.
1	1	1	1	5	0	1	11	1	comments2003a.vrt 2161434	Juu, mielenkiintoista kyllä.
0	0	0	0	3	0	0	15	1	comments2014e.vrt 266783	Onko se joku kirjailijan maneeri inspiraation etsinnässä?
1	0	0	0	4	0	1	6	1	threads2013a.vrt 126932	Kaikki sukupuolitaudit on testattu..negatiivisia.
-1	-1	-1	-1	1	0	1	15	1	threads2013a.vrt 1376631	Onko ne henkisesti vajaita?
1	1	0	1	4	1	1	9	1	comments2011d.vrt 646280	Suosittelen.
0	1	1	1	4	0	-1	12	1	comments2005c.vrt 3496384	Hyvä bubba..
-1	-1	-1	-1	1	0	0	8	1	comments2010b.vrt 2469541	Tietenkään hinttifeministit ja katkeratläskifeministiakat eivät tykkäisi, mutta heidän mielipiteille ei ole mitään väliä.
0	-1	0	0	2	0	-1	4	1	comments2015f.vrt 14614	Ainakaan takavuosina sitä ei ollut, eli jos asunto oli homepommi, se oli vain ja ainoastaan ostajan ongelma.
-1	-1	0	-1	2	-1	-1	1	1	comments2009e.vrt 3844069	Se antaa uskottavuutta, kun selittää, miksei ole lasten takia korppikotkastaan eronnut, vaikka seksinpuute vaivaakin ankarasti.
0	0	0	0	3	0	1	6	1	comments2013b.vrt 2913108	Tämän tarkempaa hän ei asiaan puuttunut.
0	0	0	0	3	0	-1	12	1	comments2014c.vrt 422825	Voi
0	0	1	0	4	0	0	9	1	comments2011b.vrt 1141884	Oikku hiljaa tulee paras.
1	1	1	1	5	0	-1	7	1	comments2016e.vrt 3200201	Itsehän olen hyvätuloinen työssä käyvä ja toivotan kaikille Pyhäsalmisille Hyvää joulua ja uutta vuotta.
1	1	0	1	4	-1	0	9	1	comments2014a.vrt 3327360	Voisit vaikka yrittää tutustua muihin samalla luokalla/luokka-asteella oleviin.
0	0	0	0	3	0	0	11	1	comments2015d.vrt 851991	Silti kokeilen seuraavana perjantaina vedon paperia polttamalla.
-1	-1	-1	-1	1	0	-1	12	1	comments2005c.vrt 3996023	Se vaan on mahdotonta kun niitä TYÖPAIKKOJA ei ole.
0	0	0	0	3	0	-1	6	1	comments2013c.vrt 620318	"Ei ole vastaavia toimintoja linux-puolella, ei edes MMC:tä, ASP.net jne jne noin kymmenen kohdan verran."
1	-1	0	0	3	1	1	9	1	comments2009e.vrt 2593306	- mitään alusvaatteita - mitään päällysvaatteita - seksikkäitä vaatteita ÖÖ - epäseksikkäitä vaatteita - frakkia OLISI KIVA - smokkia OLISI KIVA - shakettia JUMPE - tummaa pukua JOO-O, MIKÄ ETTEI - lyhyttä mekkoa EN PUKISI - minihametta SIINÄ JA SIINÄ - peruukkia EI MINULLA OLE VAIKKA SITÄ EPÄILETKIN - kravattia EI OLE...
1	0	0	0	4	0	1	13	1	comments2014e.vrt 392489	Kussakin maassa juon paikallisia tuotteita, mieluimmin vielä paikkakunta- tai aluekohtaisia.
-1	0	0	0	2	1	1	12	1	comments2007e.vrt 3048491	Siksipä ei sekään ole aivan sama makroevoluution kannalta, kestääkö Golf-virran vaimenemisen aiheuttava lämpötilannousu 100 vaiko miljoonaa vuotta.
1	1	1	1	5	-1	-1	17	1	comments2014a.vrt 1461643	... näitä on miljoona, mutta koieeaan pärjätä näillä :)
-1	-1	-1	-1	1	0	1	13	1	comments2007b.vrt 951252	Pitäisi oikein tehdä kirkolliskokoukselle aloite, että Suomen ev.lut.kirkko laittaisi koko painoarvonsa peliin, jotta kaikilta Suomen kansalaisilta kiellettäisiin korvakorujen käyttö.
-1	-1	0	-1	2	0	-1	19	1	comments2006b.vrt 498263	Niin päätämme siis, että ihminen vanhurskautetaan
-1	-1	-1	-1	1	0	-1	12	1	comments2012e.vrt 2124698	Olin liian huono painepesijäksi, en kelvannut myöskään kasvihuonetyöntekijäksi, enkä kokoonpanijaksi.
1	0	0	0	4	-1	0	10	1	threads2009a.vrt 1741591	niin, ja kannattaako ostaa samalla valmiiksi sisä- ja ulkokumit rikkoutumisten varalle?
-1	-1	0	-1	2	1	1	19	1	threads2009b.vrt 4615250	Se, että kirjoitukset koskettavat päättäjiä ja viranomaisia onkin vaalien alla vaarallista.
-1	-1	-1	-1	1	0	1	3	1	comments2003a.vrt 995060	Vai raapii se kani ittensä verille.. aika outoa.
1	1	0	1	4	0	-1	20	1	comments2010c.vrt 2839830	Tosin he luottavat vahvasti suomalaisiin uutispätkän mukaan.
-1	-1	-1	-1	1	0	0	20	1	comments2006e.vrt 1126444	Se on sinulle liian vaikea.
-1	-1	0	-1	2	0	-1	10	1	comments2010f.vrt 501232	osaatkos edes tulla ja lähteä purjein satamasta, jos et, olet väärällä palstalla.
-1	-1	-1	-1	1	0	-1	20	1	comments2007f.vrt 2450152	Mutta sun vanhemmilla ei oo mitään oikeutta pitää sua neljän seinän sisällä!
1	1	0	1	4	-1	1	14	1	comments2010a.vrt 1889253	Kerro firman nimi, niin tilaan välittömästi.
0	-1	-1	-1	2	0	1	5	1	comments2008b.vrt 1293688	"Tarkoitan sitä, että Raamattu on hyvin helposti luettavissa väärin ja silloin tulkinnatkaan eivät ole oikeita.
-1	-1	-1	-1	1	0	-1	3	1	comments2007d.vrt 3494222	Enpä todellakaan allekirjoita ainakaan vielä.
0	0	0	0	3	0	-1	6	1	threads2009b.vrt 3154553	(Caribia, Eden, Ikaalisten kylpylä on jo nähty).
-1	0	-1	-1	2	-1	-1	3	1	threads2011b.vrt 3972543	- Zum Teufel!
0	0	0	0	3	0	1	2	1	comments2007a.vrt 2514758	Vanhurskaan ylitse on tuleva hänen vanhurskautensa, ja jumalattoman ylitse on tuleva hänen jumalattomuutensa.
0	0	0	0	3	0	-1	11	1	comments2017e.vrt 1242501	Kesällä tuli 3 vanhaa rouvaa kylään pappaa katsomaan.
0	0	0	0	3	0	1	16	1	comments2007b.vrt 3584464	Auto on suunniteltu tai valmistettu Intiassa,Japanissa ja Koreassa.
-1	-1	0	-1	2	0	-1	6	1	comments2015b.vrt 469650	Ihmisen alamäki tosiaan alkaa toilootan hankkimisesta.
0	0	0	0	3	0	-1	10	1	comments2018a.vrt 2588130	Isoja alueetta ovat jo vuokrattu Kiinan valtiolle 49 tai 99 vuodeksi.
0	0	0	0	3	1	1	12	1	threads2009a.vrt 1068010	Eduskuntavaalit lähestyvät
0	0	0	0	3	1	0	4	1	threads2011b.vrt 2981900	Savolaiset ipulaiset
-1	0	-1	-1	2	1	1	6	1	comments2005b.vrt 2257076	Laite on mielestäni käyttöominaisuuksilta täysi susi, akku kestää hyvä kun yhden talven ja kovilla pakkasilla (yli -20 astetta) akun hyytyminen enemmän kuin varma ja pienemmälläkin jos pitää päällä enemmän kuin puoli tuntia.
0	0	0	0	3	0	1	10	1	threads2007a.vrt 847947	Osaako joku neuvoa miten pystyy rekistömöimään omansa nimimerkin.
0	0	0	0	3	0	-1	2	1	threads2009b.vrt 546194	Sapattina kaksi Jumalan palvelusta eli yhteensä 6 tuntia ja matkat parituntia siihen päälle.
-1	-1	-1	-1	1	0	0	5	1	comments2015f.vrt 1472117	Kautta historian, varmaan turhanpäiväisin hiihtokeskus.
0	0	0	0	3	1	-1	16	1	threads2011a.vrt 3709348	Yleensä, nuorena ihmisenä en sairasta kuin flunssan max 2 kertaa vuodessa.
0	0	0	0	3	1	0	4	1	comments2008d.vrt 2013886	Ja olisin vielä jos tätä jatkettais...?
0	0	0	0	3	0	-1	10	1	comments2014c.vrt 950622	Up!
-1	-1	0	-1	2	0	0	14	1	comments2014c.vrt 69959	Se on se käkipää
-1	-1	-1	-1	1	0	-1	14	1	comments2007e.vrt 2436561	Ei helvetti teitä amiksia...
0	0	0	0	3	0	0	3	1	threads2017a.vrt 6254906	Kitaraan kaiverrus/customointi/kuviointi
0	0	0	0	3	0	-1	8	1	threads2011a.vrt 3973107	Samalla yrityksen lainojen maksuaikaa siirrettiin kahdella vuodella eteenpäin 282 000 euron arvosta.
1	1	1	1	5	0	0	2	1	comments2010f.vrt 650786	;DDDDDDDDDDD
0	0	0	0	3	0	-1	7	1	comments2017a.vrt 2041067	"Tyttö, joka odotti"...
